,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
1,0.0,0.0,Yes,7121.0,0.0,No,176.0,0.0,No,74.0,15
2,0.0,0.0,Yes,7212.0,0.0,No,206.0,0.0,No,90.0,15
3,0.0,0.0,Yes,6788.0,0.0,No,287.0,0.0,No,195.0,15
4,0.0,0.0,Yes,7611.0,0.0,No,168.0,0.0,No,34.0,15
5,0.0,0.0,Yes,6707.0,0.0,No,172.0,0.0,No,81.0,15
6,0.0,0.0,Yes,6542.0,0.0,No,133.0,0.0,No,65.0,15
7,0.0,0.0,Yes,7091.0,0.0,No,142.0,0.0,No,29.0,15
8,0.0,0.0,Yes,6356.0,0.0,No,99.0,0.0,No,18.0,15
9,0.0,0.0,Yes,7101.0,0.0,No,158.0,0.0,No,58.0,15
10,0.0,0.0,Yes,6281.0,0.0,No,162.0,0.0,No,79.0,15
11,0.0,0.0,Yes,5966.0,0.0,No,160.0,0.0,No,59.0,15
12,0.0,0.0,Yes,6480.0,0.0,No,118.0,0.0,No,31.0,15
13,0.0,0.0,Yes,6886.0,0.0,No,210.0,0.0,No,107.0,15
14,0.0,0.0,Yes,6659.0,0.0,No,105.0,0.0,No,14.0,15
15,0.0,0.0,Yes,7200.0,0.0,No,132.0,0.0,No,41.0,15
16,0.0,0.0,Yes,6348.0,0.0,No,131.0,0.0,No,21.0,15
17,0.0,0.0,Yes,7103.0,0.0,No,131.0,0.0,No,20.0,15
18,0.0,0.0,Yes,6506.0,0.0,No,160.0,0.0,No,81.0,15
19,0.0,0.0,Yes,6666.0,0.0,No,168.0,0.0,No,82.0,15
20,0.0,0.0,Yes,6882.0,0.0,No,231.0,0.0,No,131.0,15
21,0.0,0.0,Yes,7013.0,0.0,No,127.0,0.0,No,24.0,15
22,0.0,0.0,Yes,6631.0,0.0,No,139.0,0.0,No,74.0,15
23,0.0,0.0,Yes,7040.0,0.0,No,149.0,0.0,No,55.0,15
24,0.0,0.0,Yes,6610.0,0.0,No,96.0,0.0,No,18.0,15
25,0.0,0.0,Yes,6765.0,0.0,No,129.0,0.0,No,33.0,15
26,0.0,0.0,Yes,6632.0,0.0,No,154.0,0.0,No,74.0,15
27,0.0,0.0,Yes,6807.0,0.0,No,127.0,0.0,No,40.0,15
28,0.0,0.0,Yes,6582.0,0.0,No,177.0,0.0,No,75.0,15
29,0.0,0.0,Yes,7056.0,0.0,No,164.0,0.0,No,68.0,15
30,0.0,0.0,Yes,6977.0,0.0,No,304.0,0.0,No,231.0,15
31,0.0,0.0,Yes,7128.0,0.0,No,170.0,0.0,No,53.0,15
32,0.0,0.0,Yes,6625.0,0.0,No,113.0,0.0,No,9.0,15
33,0.0,0.0,Yes,6835.0,0.0,No,122.0,0.0,No,13.0,15
34,0.0,0.0,Yes,7161.0,0.0,No,125.0,0.0,No,26.0,15
35,0.0,0.0,Yes,6569.0,0.0,No,225.0,0.0,No,147.0,15
36,0.0,0.0,Yes,6969.0,0.0,No,119.0,0.0,No,30.0,15
37,0.0,0.0,Yes,6948.0,0.0,No,121.0,0.0,No,20.0,15
38,0.0,0.0,Yes,6662.0,0.0,No,140.0,0.0,No,37.0,15
