,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
72,16974.0,0.0,No,306.0,0.0,No,28.0,0.0,No,20.0,3
73,17012.0,0.0,No,626.0,0.0,No,346.0,0.0,No,343.0,3
74,17134.0,0.0,No,330.0,0.0,No,55.0,0.0,No,50.0,3
75,17058.0,0.0,No,372.0,0.0,No,53.0,0.0,No,50.0,3
76,16989.0,0.0,No,386.0,0.0,No,65.0,0.0,No,64.0,3
77,17021.0,0.0,No,387.0,0.0,No,62.0,0.0,No,57.0,3
78,17201.0,0.0,No,394.0,0.0,No,58.0,0.0,No,56.0,3
79,17044.0,0.0,No,345.0,0.0,No,57.0,0.0,No,53.0,3
80,17105.0,0.0,No,374.0,0.0,No,43.0,0.0,No,42.0,3
81,17114.0,0.0,No,393.0,0.0,No,89.0,0.0,No,84.0,3
82,16981.0,16981.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
83,17389.0,17389.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
84,16867.0,0.0,No,319.0,0.0,No,26.0,0.0,No,24.0,3
85,17245.0,17245.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
86,17324.0,17324.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
87,17093.0,0.0,No,340.0,0.0,No,44.0,0.0,No,39.0,3
88,17076.0,0.0,No,357.0,0.0,No,45.0,0.0,No,40.0,3
89,17206.0,17206.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
90,17011.0,17011.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
91,16977.0,0.0,No,345.0,0.0,No,29.0,0.0,No,21.0,3
92,17151.0,0.0,No,320.0,0.0,No,22.0,0.0,No,21.0,3
93,17123.0,0.0,No,397.0,0.0,No,96.0,0.0,No,91.0,3
94,17102.0,0.0,No,413.0,0.0,No,100.0,0.0,No,97.0,3
95,17090.0,0.0,No,514.0,0.0,No,218.0,0.0,No,216.0,3
96,17191.0,0.0,No,334.0,0.0,No,44.0,0.0,No,40.0,3
97,17172.0,0.0,No,352.0,0.0,No,43.0,0.0,No,37.0,3
98,17108.0,17108.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
99,17028.0,17028.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
0,22079.0,0.0,No,587.0,0.0,No,210.0,0.0,No,204.0,4
1,22120.0,0.0,No,495.0,0.0,No,149.0,0.0,No,143.0,4
