,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
31,10268.0,0.0,No,285.0,0.0,No,108.0,0.0,No,106.0,4
32,10050.0,0.0,No,221.0,0.0,No,37.0,0.0,No,37.0,4
33,9987.0,0.0,No,208.0,0.0,No,24.0,0.0,No,22.0,4
34,10120.0,0.0,No,238.0,0.0,No,62.0,0.0,No,60.0,4
35,10272.0,10272.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
36,10179.0,0.0,No,243.0,0.0,No,60.0,0.0,No,60.0,4
37,10198.0,0.0,No,255.0,0.0,No,65.0,0.0,No,64.0,4
38,10339.0,10339.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
39,10214.0,0.0,No,262.0,0.0,No,88.0,0.0,No,87.0,4
40,10354.0,10354.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
41,10302.0,0.0,No,246.0,0.0,No,71.0,0.0,No,70.0,4
